"","Exporter","Year","Category","Country","region","subregion","vol","SYear","Category1"
"1199","LV","15","1","Latvia","Europe","Northern Europe",0,0.81051031872293,"Yes"
"1200","LV","16","1","Latvia","Europe","Northern Europe",0,0.976104504758052,"Yes"
"1201","LV","17","1","Latvia","Europe","Northern Europe",0,1.14169869079317,"Yes"
"1202","LV","18","1","Latvia","Europe","Northern Europe",0,1.3072928768283,"Yes"
"1203","LV","19","1","Latvia","Europe","Northern Europe",1,1.47288706286342,"Yes"
"1204","LV","20","1","Latvia","Europe","Northern Europe",0,1.63848124889854,"Yes"
"1205","LB","13","P","Lebanon","Asia","Western Asia",0,0.479321946652685,"No"
"1206","LB","14","P","Lebanon","Asia","Western Asia",0,0.644916132687807,"No"
"1207","LB","15","P","Lebanon","Asia","Western Asia",0,0.81051031872293,"No"
"1208","LB","16","P","Lebanon","Asia","Western Asia",0,0.976104504758052,"No"
"1209","LB","17","P","Lebanon","Asia","Western Asia",0,1.14169869079317,"No"
"1210","LB","18","P","Lebanon","Asia","Western Asia",0,1.3072928768283,"No"
"1211","LB","19","P","Lebanon","Asia","Western Asia",1,1.47288706286342,"No"
"1212","LB","20","P","Lebanon","Asia","Western Asia",0,1.63848124889854,"No"
"1213","LR","0","3","Liberia","Africa","Sub-Saharan Africa",0,-1.67340247180391,"No"
"1214","LR","1","3","Liberia","Africa","Sub-Saharan Africa",310,-1.50780828576879,"No"
"1215","LR","2","3","Liberia","Africa","Sub-Saharan Africa",0,-1.34221409973366,"No"
"1216","LR","3","3","Liberia","Africa","Sub-Saharan Africa",0,-1.17661991369854,"No"
"1217","LR","4","3","Liberia","Africa","Sub-Saharan Africa",0,-1.01102572766342,"No"
"1218","LR","5","3","Liberia","Africa","Sub-Saharan Africa",0,-0.845431541628295,"No"
"1219","LR","6","3","Liberia","Africa","Sub-Saharan Africa",0,-0.679837355593173,"No"
"1220","LR","7","3","Liberia","Africa","Sub-Saharan Africa",0,-0.51424316955805,"No"
"1221","LR","8","3","Liberia","Africa","Sub-Saharan Africa",0,-0.348648983522928,"No"
"1222","LR","9","3","Liberia","Africa","Sub-Saharan Africa",0,-0.183054797487805,"No"
"1223","LR","10","3","Liberia","Africa","Sub-Saharan Africa",0,-0.0174606114526828,"No"
"1224","LR","11","3","Liberia","Africa","Sub-Saharan Africa",0,0.14813357458244,"No"
"1225","LR","12","3","Liberia","Africa","Sub-Saharan Africa",0,0.313727760617562,"No"
"1226","LR","13","3","Liberia","Africa","Sub-Saharan Africa",0,0.479321946652685,"No"
"1227","LR","14","3","Liberia","Africa","Sub-Saharan Africa",0,0.644916132687807,"No"
"1228","LR","15","3","Liberia","Africa","Sub-Saharan Africa",0,0.81051031872293,"No"
"1229","LR","16","3","Liberia","Africa","Sub-Saharan Africa",0,0.976104504758052,"No"
"1230","LR","17","3","Liberia","Africa","Sub-Saharan Africa",0,1.14169869079317,"No"
"1231","LR","18","3","Liberia","Africa","Sub-Saharan Africa",0,1.3072928768283,"No"
"1232","LR","19","3","Liberia","Africa","Sub-Saharan Africa",0,1.47288706286342,"No"
"1233","LR","20","3","Liberia","Africa","Sub-Saharan Africa",0,1.63848124889854,"No"
"1234","LY","3","P","Libya","Africa","Northern Africa",0,-1.17661991369854,"No"
"1235","LY","4","P","Libya","Africa","Northern Africa",0,-1.01102572766342,"No"
"1236","LY","5","P","Libya","Africa","Northern Africa",0,-0.845431541628295,"No"
"1237","LY","6","P","Libya","Africa","Northern Africa",0,-0.679837355593173,"No"
"1238","LY","7","3","Libya","Africa","Northern Africa",0,-0.51424316955805,"No"
"1239","LY","8","3","Libya","Africa","Northern Africa",0,-0.348648983522928,"No"
"1240","LY","9","3","Libya","Africa","Northern Africa",1,-0.183054797487805,"No"
"1241","LY","10","3","Libya","Africa","Northern Africa",0,-0.0174606114526828,"No"
"1242","LY","11","3","Libya","Africa","Northern Africa",0,0.14813357458244,"No"
"1243","LY","12","3","Libya","Africa","Northern Africa",0,0.313727760617562,"No"
"1244","LY","13","3","Libya","Africa","Northern Africa",0,0.479321946652685,"No"
"1245","LY","14","3","Libya","Africa","Northern Africa",0,0.644916132687807,"No"
"1246","LY","15","3","Libya","Africa","Northern Africa",0,0.81051031872293,"No"
"1247","LY","16","3","Libya","Africa","Northern Africa",0,0.976104504758052,"No"
"1248","LY","17","3","Libya","Africa","Northern Africa",0,1.14169869079317,"No"
"1249","LY","18","3","Libya","Africa","Northern Africa",0,1.3072928768283,"No"
"1250","LY","19","3","Libya","Africa","Northern Africa",0,1.47288706286342,"No"
"1251","LY","20","3","Libya","Africa","Northern Africa",0,1.63848124889854,"No"
"1252","MG","0","2","Madagascar","Africa","Sub-Saharan Africa",3851,-1.67340247180391,"No"
"1253","MG","1","2","Madagascar","Africa","Sub-Saharan Africa",3946,-1.50780828576879,"No"
"1254","MG","2","2","Madagascar","Africa","Sub-Saharan Africa",3754,-1.34221409973366,"No"
"1255","MG","3","2","Madagascar","Africa","Sub-Saharan Africa",4996,-1.17661991369854,"No"
"1256","MG","4","2","Madagascar","Africa","Sub-Saharan Africa",3224,-1.01102572766342,"No"
"1257","MG","5","2","Madagascar","Africa","Sub-Saharan Africa",1079,-0.845431541628295,"No"
"1258","MG","6","1","Madagascar","Africa","Sub-Saharan Africa",2024,-0.679837355593173,"Yes"
"1259","MG","7","1","Madagascar","Africa","Sub-Saharan Africa",0,-0.51424316955805,"Yes"
"1260","MG","8","1","Madagascar","Africa","Sub-Saharan Africa",0,-0.348648983522928,"Yes"
"1261","MG","9","1","Madagascar","Africa","Sub-Saharan Africa",0,-0.183054797487805,"Yes"
"1262","MG","10","1","Madagascar","Africa","Sub-Saharan Africa",0,-0.0174606114526828,"Yes"
"1263","MG","11","1","Madagascar","Africa","Sub-Saharan Africa",250,0.14813357458244,"Yes"
"1264","MG","12","1","Madagascar","Africa","Sub-Saharan Africa",750,0.313727760617562,"Yes"
"1265","MG","13","1","Madagascar","Africa","Sub-Saharan Africa",500,0.479321946652685,"Yes"
"1266","MG","14","1","Madagascar","Africa","Sub-Saharan Africa",300,0.644916132687807,"Yes"
"1267","MG","15","1","Madagascar","Africa","Sub-Saharan Africa",0,0.81051031872293,"Yes"
"1268","MG","16","1","Madagascar","Africa","Sub-Saharan Africa",0,0.976104504758052,"Yes"
"1269","MG","17","1","Madagascar","Africa","Sub-Saharan Africa",1100,1.14169869079317,"Yes"
"1270","MG","18","1","Madagascar","Africa","Sub-Saharan Africa",2700,1.3072928768283,"Yes"
"1271","MG","19","1","Madagascar","Africa","Sub-Saharan Africa",2754,1.47288706286342,"Yes"
"1272","MG","20","1","Madagascar","Africa","Sub-Saharan Africa",587,1.63848124889854,"Yes"
"1273","MY","0","P","Malaysia","Asia","South-eastern Asia",1656,-1.67340247180391,"No"
"1274","MY","1","P","Malaysia","Asia","South-eastern Asia",9742,-1.50780828576879,"No"
"1275","MY","2","P","Malaysia","Asia","South-eastern Asia",5714,-1.34221409973366,"No"
"1276","MY","3","P","Malaysia","Asia","South-eastern Asia",4188,-1.17661991369854,"No"
"1277","MY","4","2","Malaysia","Asia","South-eastern Asia",2771,-1.01102572766342,"No"
"1278","MY","5","2","Malaysia","Asia","South-eastern Asia",0,-0.845431541628295,"No"
"1279","MY","6","2","Malaysia","Asia","South-eastern Asia",0,-0.679837355593173,"No"
"1280","MY","7","2","Malaysia","Asia","South-eastern Asia",0,-0.51424316955805,"No"
"1281","MY","8","2","Malaysia","Asia","South-eastern Asia",60,-0.348648983522928,"No"
"1282","MY","9","2","Malaysia","Asia","South-eastern Asia",0,-0.183054797487805,"No"
"1283","MY","10","2","Malaysia","Asia","South-eastern Asia",0,-0.0174606114526828,"No"
"1284","MY","11","2","Malaysia","Asia","South-eastern Asia",0,0.14813357458244,"No"
"1285","MY","12","1","Malaysia","Asia","South-eastern Asia",250,0.313727760617562,"Yes"
"1286","MY","13","1","Malaysia","Asia","South-eastern Asia",300,0.479321946652685,"Yes"
"1287","MY","14","1","Malaysia","Asia","South-eastern Asia",0,0.644916132687807,"Yes"
"1288","MY","15","1","Malaysia","Asia","South-eastern Asia",0,0.81051031872293,"Yes"
"1289","MY","16","1","Malaysia","Asia","South-eastern Asia",0,0.976104504758052,"Yes"
"1290","MY","17","1","Malaysia","Asia","South-eastern Asia",0,1.14169869079317,"Yes"
"1291","MY","18","1","Malaysia","Asia","South-eastern Asia",23,1.3072928768283,"Yes"
"1292","MY","19","1","Malaysia","Asia","South-eastern Asia",60,1.47288706286342,"Yes"
"1293","MY","20","1","Malaysia","Asia","South-eastern Asia",70,1.63848124889854,"Yes"
"1294","ML","0","3","Mali","Africa","Sub-Saharan Africa",13790,-1.67340247180391,"No"
"1295","ML","1","3","Mali","Africa","Sub-Saharan Africa",10082,-1.50780828576879,"No"
"1296","ML","2","3","Mali","Africa","Sub-Saharan Africa",17297,-1.34221409973366,"No"
"1297","ML","3","3","Mali","Africa","Sub-Saharan Africa",328302,-1.17661991369854,"No"
"1298","ML","4","3","Mali","Africa","Sub-Saharan Africa",22337,-1.01102572766342,"No"
"1299","ML","5","3","Mali","Africa","Sub-Saharan Africa",8165,-0.845431541628295,"No"
"1300","ML","6","2","Mali","Africa","Sub-Saharan Africa",300,-0.679837355593173,"No"
"1301","ML","7","2","Mali","Africa","Sub-Saharan Africa",0,-0.51424316955805,"No"
"1302","ML","8","2","Mali","Africa","Sub-Saharan Africa",3580,-0.348648983522928,"No"
"1303","ML","9","2","Mali","Africa","Sub-Saharan Africa",1946,-0.183054797487805,"No"
"1304","ML","10","2","Mali","Africa","Sub-Saharan Africa",4490,-0.0174606114526828,"No"
"1305","ML","11","2","Mali","Africa","Sub-Saharan Africa",4593,0.14813357458244,"No"
"1306","ML","12","2","Mali","Africa","Sub-Saharan Africa",4190,0.313727760617562,"No"
"1307","ML","13","2","Mali","Africa","Sub-Saharan Africa",3283,0.479321946652685,"No"
"1308","ML","14","2","Mali","Africa","Sub-Saharan Africa",7010,0.644916132687807,"No"
"1309","ML","15","2","Mali","Africa","Sub-Saharan Africa",0,0.81051031872293,"No"
"1310","ML","16","2","Mali","Africa","Sub-Saharan Africa",0,0.976104504758052,"No"
"1311","ML","17","2","Mali","Africa","Sub-Saharan Africa",0,1.14169869079317,"No"
"1312","ML","18","2","Mali","Africa","Sub-Saharan Africa",4921,1.3072928768283,"No"
"1313","ML","19","2","Mali","Africa","Sub-Saharan Africa",3580,1.47288706286342,"No"
"1314","ML","20","2","Mali","Africa","Sub-Saharan Africa",2214,1.63848124889854,"No"
"1315","MU","0","2","Mauritius","Africa","Sub-Saharan Africa",1,-1.67340247180391,"No"
"1316","MU","1","2","Mauritius","Africa","Sub-Saharan Africa",0,-1.50780828576879,"No"
"1317","MU","2","2","Mauritius","Africa","Sub-Saharan Africa",0,-1.34221409973366,"No"
"1318","MU","3","2","Mauritius","Africa","Sub-Saharan Africa",0,-1.17661991369854,"No"
"1319","MU","4","2","Mauritius","Africa","Sub-Saharan Africa",0,-1.01102572766342,"No"
"1320","MU","5","2","Mauritius","Africa","Sub-Saharan Africa",0,-0.845431541628295,"No"
"1321","MU","6","2","Mauritius","Africa","Sub-Saharan Africa",0,-0.679837355593173,"No"
"1322","MU","7","2","Mauritius","Africa","Sub-Saharan Africa",0,-0.51424316955805,"No"
"1323","MU","8","2","Mauritius","Africa","Sub-Saharan Africa",0,-0.348648983522928,"No"
"1324","MU","9","2","Mauritius","Africa","Sub-Saharan Africa",0,-0.183054797487805,"No"
"1325","MU","10","2","Mauritius","Africa","Sub-Saharan Africa",0,-0.0174606114526828,"No"
"1326","MU","11","2","Mauritius","Africa","Sub-Saharan Africa",0,0.14813357458244,"No"
"1327","MU","12","2","Mauritius","Africa","Sub-Saharan Africa",0,0.313727760617562,"No"
"1328","MU","13","2","Mauritius","Africa","Sub-Saharan Africa",0,0.479321946652685,"No"
"1329","MU","14","2","Mauritius","Africa","Sub-Saharan Africa",0,0.644916132687807,"No"
"1330","MU","15","2","Mauritius","Africa","Sub-Saharan Africa",0,0.81051031872293,"No"
"1331","MU","16","1","Mauritius","Africa","Sub-Saharan Africa",0,0.976104504758052,"Yes"
"1332","MU","17","1","Mauritius","Africa","Sub-Saharan Africa",0,1.14169869079317,"Yes"
"1333","MU","18","1","Mauritius","Africa","Sub-Saharan Africa",0,1.3072928768283,"Yes"
"1334","MU","19","1","Mauritius","Africa","Sub-Saharan Africa",0,1.47288706286342,"Yes"
"1335","MU","20","1","Mauritius","Africa","Sub-Saharan Africa",0,1.63848124889854,"Yes"
"1336","MX","0","1","Mexico","Americas","Latin America and the Caribbean",581,-1.67340247180391,"Yes"
"1337","MX","1","1","Mexico","Americas","Latin America and the Caribbean",710,-1.50780828576879,"Yes"
"1338","MX","2","1","Mexico","Americas","Latin America and the Caribbean",75,-1.34221409973366,"Yes"
"1339","MX","3","1","Mexico","Americas","Latin America and the Caribbean",2,-1.17661991369854,"Yes"
"1340","MX","4","1","Mexico","Americas","Latin America and the Caribbean",2,-1.01102572766342,"Yes"
"1341","MX","5","1","Mexico","Americas","Latin America and the Caribbean",1,-0.845431541628295,"Yes"
"1342","MX","6","1","Mexico","Americas","Latin America and the Caribbean",1,-0.679837355593173,"Yes"
"1343","MX","7","1","Mexico","Americas","Latin America and the Caribbean",2,-0.51424316955805,"Yes"
"1344","MX","8","1","Mexico","Americas","Latin America and the Caribbean",1,-0.348648983522928,"Yes"
"1345","MX","9","1","Mexico","Americas","Latin America and the Caribbean",0,-0.183054797487805,"Yes"
"1346","MX","10","1","Mexico","Americas","Latin America and the Caribbean",0,-0.0174606114526828,"Yes"
"1347","MX","11","1","Mexico","Americas","Latin America and the Caribbean",0,0.14813357458244,"Yes"
"1348","MX","12","1","Mexico","Americas","Latin America and the Caribbean",0,0.313727760617562,"Yes"
"1349","MX","13","1","Mexico","Americas","Latin America and the Caribbean",0,0.479321946652685,"Yes"
"1350","MX","14","1","Mexico","Americas","Latin America and the Caribbean",0,0.644916132687807,"Yes"
"1351","MX","15","1","Mexico","Americas","Latin America and the Caribbean",0,0.81051031872293,"Yes"
"1352","MX","16","1","Mexico","Americas","Latin America and the Caribbean",0,0.976104504758052,"Yes"
"1353","MX","17","1","Mexico","Americas","Latin America and the Caribbean",0,1.14169869079317,"Yes"
"1354","MX","18","1","Mexico","Americas","Latin America and the Caribbean",0,1.3072928768283,"Yes"
"1355","MX","19","1","Mexico","Americas","Latin America and the Caribbean",0,1.47288706286342,"Yes"
"1356","MX","20","1","Mexico","Americas","Latin America and the Caribbean",0,1.63848124889854,"Yes"
"1357","MN","0","3","Mongolia","Asia","Eastern Asia",50,-1.67340247180391,"No"
"1358","MN","1","3","Mongolia","Asia","Eastern Asia",187,-1.50780828576879,"No"
"1359","MN","2","3","Mongolia","Asia","Eastern Asia",303,-1.34221409973366,"No"
"1360","MN","3","3","Mongolia","Asia","Eastern Asia",402,-1.17661991369854,"No"
"1361","MN","4","3","Mongolia","Asia","Eastern Asia",387,-1.01102572766342,"No"
"1362","MN","5","3","Mongolia","Asia","Eastern Asia",360,-0.845431541628295,"No"
"1363","MN","6","2","Mongolia","Asia","Eastern Asia",169,-0.679837355593173,"No"
"1364","MN","7","2","Mongolia","Asia","Eastern Asia",233,-0.51424316955805,"No"
"1365","MN","8","2","Mongolia","Asia","Eastern Asia",266,-0.348648983522928,"No"
"1366","MN","9","2","Mongolia","Asia","Eastern Asia",290,-0.183054797487805,"No"
"1367","MN","10","2","Mongolia","Asia","Eastern Asia",229,-0.0174606114526828,"No"
"1368","MN","11","2","Mongolia","Asia","Eastern Asia",0,0.14813357458244,"No"
"1369","MN","12","2","Mongolia","Asia","Eastern Asia",150,0.313727760617562,"No"
"1370","MN","13","2","Mongolia","Asia","Eastern Asia",0,0.479321946652685,"No"
"1371","MN","14","2","Mongolia","Asia","Eastern Asia",40,0.644916132687807,"No"
"1372","MN","15","2","Mongolia","Asia","Eastern Asia",0,0.81051031872293,"No"
"1373","MN","16","2","Mongolia","Asia","Eastern Asia",0,0.976104504758052,"No"
"1374","MN","17","2","Mongolia","Asia","Eastern Asia",0,1.14169869079317,"No"
"1375","MN","18","2","Mongolia","Asia","Eastern Asia",0,1.3072928768283,"No"
"1376","MN","19","2","Mongolia","Asia","Eastern Asia",0,1.47288706286342,"No"
"1377","MN","20","2","Mongolia","Asia","Eastern Asia",0,1.63848124889854,"No"
"1378","MZ","0","3","Mozambique","Africa","Sub-Saharan Africa",8313,-1.67340247180391,"No"
"1379","MZ","1","3","Mozambique","Africa","Sub-Saharan Africa",8978,-1.50780828576879,"No"
"1380","MZ","2","3","Mozambique","Africa","Sub-Saharan Africa",12861,-1.34221409973366,"No"
"1381","MZ","3","3","Mozambique","Africa","Sub-Saharan Africa",10754,-1.17661991369854,"No"
"1382","MZ","4","3","Mozambique","Africa","Sub-Saharan Africa",11000,-1.01102572766342,"No"
"1383","MZ","5","3","Mozambique","Africa","Sub-Saharan Africa",8780,-0.845431541628295,"No"
"1384","MZ","6","2","Mozambique","Africa","Sub-Saharan Africa",3310,-0.679837355593173,"No"
"1385","MZ","7","2","Mozambique","Africa","Sub-Saharan Africa",362,-0.51424316955805,"No"
"1386","MZ","8","2","Mozambique","Africa","Sub-Saharan Africa",0,-0.348648983522928,"No"
"1387","MZ","9","2","Mozambique","Africa","Sub-Saharan Africa",0,-0.183054797487805,"No"
"1388","MZ","10","2","Mozambique","Africa","Sub-Saharan Africa",1,-0.0174606114526828,"No"
"1389","MZ","11","2","Mozambique","Africa","Sub-Saharan Africa",410,0.14813357458244,"No"
"1390","MZ","12","2","Mozambique","Africa","Sub-Saharan Africa",125,0.313727760617562,"No"
"1391","MZ","13","2","Mozambique","Africa","Sub-Saharan Africa",0,0.479321946652685,"No"
"1392","MZ","14","2","Mozambique","Africa","Sub-Saharan Africa",0,0.644916132687807,"No"
"1393","MZ","15","2","Mozambique","Africa","Sub-Saharan Africa",0,0.81051031872293,"No"
"1394","MZ","16","2","Mozambique","Africa","Sub-Saharan Africa",0,0.976104504758052,"No"
"1395","MZ","17","2","Mozambique","Africa","Sub-Saharan Africa",0,1.14169869079317,"No"
"1396","MZ","18","2","Mozambique","Africa","Sub-Saharan Africa",0,1.3072928768283,"No"
"1397","MZ","19","2","Mozambique","Africa","Sub-Saharan Africa",0,1.47288706286342,"No"
"1398","MZ","20","2","Mozambique","Africa","Sub-Saharan Africa",0,1.63848124889854,"No"
"1399","MM","0","3","Myanmar","Asia","South-eastern Asia",0,-1.67340247180391,"No"
"1400","MM","1","3","Myanmar","Asia","South-eastern Asia",0,-1.50780828576879,"No"
"1401","MM","2","3","Myanmar","Asia","South-eastern Asia",208,-1.34221409973366,"No"
"1402","MM","3","3","Myanmar","Asia","South-eastern Asia",752,-1.17661991369854,"No"
"1403","MM","4","3","Myanmar","Asia","South-eastern Asia",0,-1.01102572766342,"No"
"1404","MM","5","3","Myanmar","Asia","South-eastern Asia",300,-0.845431541628295,"No"
"1405","MM","6","3","Myanmar","Asia","South-eastern Asia",0,-0.679837355593173,"No"
"1406","MM","7","3","Myanmar","Asia","South-eastern Asia",0,-0.51424316955805,"No"
"1407","MM","8","3","Myanmar","Asia","South-eastern Asia",0,-0.348648983522928,"No"
"1408","MM","9","3","Myanmar","Asia","South-eastern Asia",0,-0.183054797487805,"No"
"1409","MM","10","3","Myanmar","Asia","South-eastern Asia",0,-0.0174606114526828,"No"
"1410","MM","11","3","Myanmar","Asia","South-eastern Asia",0,0.14813357458244,"No"
"1411","MM","12","3","Myanmar","Asia","South-eastern Asia",0,0.313727760617562,"No"
"1412","MM","13","3","Myanmar","Asia","South-eastern Asia",0,0.479321946652685,"No"
"1413","MM","14","3","Myanmar","Asia","South-eastern Asia",0,0.644916132687807,"No"
"1414","MM","15","3","Myanmar","Asia","South-eastern Asia",0,0.81051031872293,"No"
"1415","MM","16","3","Myanmar","Asia","South-eastern Asia",0,0.976104504758052,"No"
"1416","MM","17","3","Myanmar","Asia","South-eastern Asia",0,1.14169869079317,"No"
"1417","MM","18","2","Myanmar","Asia","South-eastern Asia",0,1.3072928768283,"No"
"1418","MM","19","2","Myanmar","Asia","South-eastern Asia",0,1.47288706286342,"No"
"1419","MM","20","2","Myanmar","Asia","South-eastern Asia",0,1.63848124889854,"No"
"1420","NA","0","2","Namibia","Africa","Sub-Saharan Africa",0,-1.67340247180391,"No"
"1421","NA","1","2","Namibia","Africa","Sub-Saharan Africa",1,-1.50780828576879,"No"
"1422","NA","2","2","Namibia","Africa","Sub-Saharan Africa",5,-1.34221409973366,"No"
"1423","NA","3","2","Namibia","Africa","Sub-Saharan Africa",2,-1.17661991369854,"No"
"1424","NA","4","2","Namibia","Africa","Sub-Saharan Africa",0,-1.01102572766342,"No"
"1425","NA","5","2","Namibia","Africa","Sub-Saharan Africa",0,-0.845431541628295,"No"
"1426","NA","6","2","Namibia","Africa","Sub-Saharan Africa",0,-0.679837355593173,"No"
"1427","NA","7","2","Namibia","Africa","Sub-Saharan Africa",0,-0.51424316955805,"No"
"1428","NA","8","2","Namibia","Africa","Sub-Saharan Africa",0,-0.348648983522928,"No"
"1429","NA","9","1","Namibia","Africa","Sub-Saharan Africa",0,-0.183054797487805,"Yes"
"1430","NA","10","1","Namibia","Africa","Sub-Saharan Africa",0,-0.0174606114526828,"Yes"
"1431","NA","11","1","Namibia","Africa","Sub-Saharan Africa",12,0.14813357458244,"Yes"
"1432","NA","12","1","Namibia","Africa","Sub-Saharan Africa",1,0.313727760617562,"Yes"
"1433","NA","13","1","Namibia","Africa","Sub-Saharan Africa",0,0.479321946652685,"Yes"
"1434","NA","14","1","Namibia","Africa","Sub-Saharan Africa",0,0.644916132687807,"Yes"
"1435","NA","15","1","Namibia","Africa","Sub-Saharan Africa",0,0.81051031872293,"Yes"
"1436","NA","16","1","Namibia","Africa","Sub-Saharan Africa",0,0.976104504758052,"Yes"
"1437","NA","17","1","Namibia","Africa","Sub-Saharan Africa",0,1.14169869079317,"Yes"
"1438","NA","18","1","Namibia","Africa","Sub-Saharan Africa",0,1.3072928768283,"Yes"
"1439","NA","19","1","Namibia","Africa","Sub-Saharan Africa",0,1.47288706286342,"Yes"
"1440","NA","20","1","Namibia","Africa","Sub-Saharan Africa",0,1.63848124889854,"Yes"
"1441","NL","0","1","Netherlands","Europe","Western Europe",0,-1.67340247180391,"Yes"
"1442","NL","1","1","Netherlands","Europe","Western Europe",0,-1.50780828576879,"Yes"
"1443","NL","2","1","Netherlands","Europe","Western Europe",0,-1.34221409973366,"Yes"
"1444","NL","3","1","Netherlands","Europe","Western Europe",0,-1.17661991369854,"Yes"
"1445","NL","4","1","Netherlands","Europe","Western Europe",0,-1.01102572766342,"Yes"
"1446","NL","5","1","Netherlands","Europe","Western Europe",0,-0.845431541628295,"Yes"
"1447","NL","6","1","Netherlands","Europe","Western Europe",0,-0.679837355593173,"Yes"
"1448","NL","7","1","Netherlands","Europe","Western Europe",0,-0.51424316955805,"Yes"
"1449","NL","8","1","Netherlands","Europe","Western Europe",0,-0.348648983522928,"Yes"
"1450","NL","9","1","Netherlands","Europe","Western Europe",0,-0.183054797487805,"Yes"
"1451","NL","10","1","Netherlands","Europe","Western Europe",0,-0.0174606114526828,"Yes"
"1452","NL","11","1","Netherlands","Europe","Western Europe",0,0.14813357458244,"Yes"
"1453","NL","12","1","Netherlands","Europe","Western Europe",0,0.313727760617562,"Yes"
"1454","NL","13","1","Netherlands","Europe","Western Europe",0,0.479321946652685,"Yes"
"1455","NL","14","1","Netherlands","Europe","Western Europe",0,0.644916132687807,"Yes"
"1456","NL","15","1","Netherlands","Europe","Western Europe",0,0.81051031872293,"Yes"
"1457","NL","16","1","Netherlands","Europe","Western Europe",0,0.976104504758052,"Yes"
"1458","NL","17","1","Netherlands","Europe","Western Europe",1,1.14169869079317,"Yes"
"1459","NL","18","1","Netherlands","Europe","Western Europe",0,1.3072928768283,"Yes"
"1460","NL","19","1","Netherlands","Europe","Western Europe",0,1.47288706286342,"Yes"
"1461","NL","20","1","Netherlands","Europe","Western Europe",0,1.63848124889854,"Yes"
"1462","NZ","0","1","New Zealand","Oceania","Australia and New Zealand",82,-1.67340247180391,"Yes"
"1463","NZ","1","1","New Zealand","Oceania","Australia and New Zealand",10,-1.50780828576879,"Yes"
"1464","NZ","2","1","New Zealand","Oceania","Australia and New Zealand",307,-1.34221409973366,"Yes"
"1465","NZ","3","1","New Zealand","Oceania","Australia and New Zealand",90,-1.17661991369854,"Yes"
"1466","NZ","4","1","New Zealand","Oceania","Australia and New Zealand",184,-1.01102572766342,"Yes"
"1467","NZ","5","1","New Zealand","Oceania","Australia and New Zealand",102,-0.845431541628295,"Yes"
"1468","NZ","6","1","New Zealand","Oceania","Australia and New Zealand",52,-0.679837355593173,"Yes"
"1469","NZ","7","1","New Zealand","Oceania","Australia and New Zealand",20,-0.51424316955805,"Yes"
"1470","NZ","8","1","New Zealand","Oceania","Australia and New Zealand",0,-0.348648983522928,"Yes"
"1471","NZ","9","1","New Zealand","Oceania","Australia and New Zealand",0,-0.183054797487805,"Yes"
"1472","NZ","10","1","New Zealand","Oceania","Australia and New Zealand",0,-0.0174606114526828,"Yes"
"1473","NZ","11","1","New Zealand","Oceania","Australia and New Zealand",26,0.14813357458244,"Yes"
"1474","NZ","12","1","New Zealand","Oceania","Australia and New Zealand",4,0.313727760617562,"Yes"
"1475","NZ","13","1","New Zealand","Oceania","Australia and New Zealand",0,0.479321946652685,"Yes"
"1476","NZ","14","1","New Zealand","Oceania","Australia and New Zealand",0,0.644916132687807,"Yes"
"1477","NZ","15","1","New Zealand","Oceania","Australia and New Zealand",21,0.81051031872293,"Yes"
"1478","NZ","16","1","New Zealand","Oceania","Australia and New Zealand",15,0.976104504758052,"Yes"
"1479","NZ","17","1","New Zealand","Oceania","Australia and New Zealand",1,1.14169869079317,"Yes"
"1480","NZ","18","1","New Zealand","Oceania","Australia and New Zealand",25,1.3072928768283,"Yes"
"1481","NZ","19","1","New Zealand","Oceania","Australia and New Zealand",20,1.47288706286342,"Yes"
"1482","NZ","20","1","New Zealand","Oceania","Australia and New Zealand",0,1.63848124889854,"Yes"
"1483","NI","0","1","Nicaragua","Americas","Latin America and the Caribbean",6328,-1.67340247180391,"Yes"
"1484","NI","1","1","Nicaragua","Americas","Latin America and the Caribbean",0,-1.50780828576879,"Yes"
"1485","NI","2","1","Nicaragua","Americas","Latin America and the Caribbean",5059,-1.34221409973366,"Yes"
"1486","NI","3","1","Nicaragua","Americas","Latin America and the Caribbean",3104,-1.17661991369854,"Yes"
"1487","NI","4","1","Nicaragua","Americas","Latin America and the Caribbean",1323,-1.01102572766342,"Yes"
"1488","NI","5","1","Nicaragua","Americas","Latin America and the Caribbean",604,-0.845431541628295,"Yes"
"1489","NI","6","1","Nicaragua","Americas","Latin America and the Caribbean",31,-0.679837355593173,"Yes"
"1490","NI","7","1","Nicaragua","Americas","Latin America and the Caribbean",2,-0.51424316955805,"Yes"
"1491","NI","8","1","Nicaragua","Americas","Latin America and the Caribbean",0,-0.348648983522928,"Yes"
"1492","NI","9","1","Nicaragua","Americas","Latin America and the Caribbean",0,-0.183054797487805,"Yes"
"1493","NI","10","1","Nicaragua","Americas","Latin America and the Caribbean",0,-0.0174606114526828,"Yes"
"1494","NI","11","1","Nicaragua","Americas","Latin America and the Caribbean",1,0.14813357458244,"Yes"
"1495","NI","12","1","Nicaragua","Americas","Latin America and the Caribbean",0,0.313727760617562,"Yes"
"1496","NI","13","1","Nicaragua","Americas","Latin America and the Caribbean",0,0.479321946652685,"Yes"
"1497","NI","14","1","Nicaragua","Americas","Latin America and the Caribbean",0,0.644916132687807,"Yes"
"1498","NI","15","1","Nicaragua","Americas","Latin America and the Caribbean",0,0.81051031872293,"Yes"
