"","Exporter","Year","Category","Country","region","subregion","vol","SYear","Category1"
"1930","UZ","10","2","Uzbekistan","Asia","Central Asia",0,-0.0276200063553614,"No"
"1931","UZ","11","2","Uzbekistan","Asia","Central Asia",0,0.13826394872847,"No"
"1932","UZ","12","2","Uzbekistan","Asia","Central Asia",0,0.304147903812301,"No"
"1933","UZ","13","2","Uzbekistan","Asia","Central Asia",0,0.470031858896132,"No"
"1934","UZ","14","2","Uzbekistan","Asia","Central Asia",1,0.635915813979963,"No"
"1935","UZ","15","2","Uzbekistan","Asia","Central Asia",0,0.801799769063794,"No"
"1936","UZ","16","2","Uzbekistan","Asia","Central Asia",0,0.967683724147625,"No"
"1937","UZ","17","2","Uzbekistan","Asia","Central Asia",0,1.13356767923146,"No"
"1938","UZ","18","2","Uzbekistan","Asia","Central Asia",0,1.29945163431529,"No"
"1939","UZ","19","2","Uzbekistan","Asia","Central Asia",0,1.46533558939912,"No"
"1940","UZ","20","2","Uzbekistan","Asia","Central Asia",0,1.63121954448295,"No"
"1941","VU","0","1","Vanuatu","Oceania","Melanesia",0,-1.68645955719367,"Yes"
"1942","VU","1","1","Vanuatu","Oceania","Melanesia",0,-1.52057560210984,"Yes"
"1943","VU","2","1","Vanuatu","Oceania","Melanesia",140,-1.35469164702601,"Yes"
"1944","VU","3","1","Vanuatu","Oceania","Melanesia",0,-1.18880769194218,"Yes"
"1945","VU","4","1","Vanuatu","Oceania","Melanesia",0,-1.02292373685835,"Yes"
"1946","VU","5","1","Vanuatu","Oceania","Melanesia",0,-0.857039781774517,"Yes"
"1947","VU","6","1","Vanuatu","Oceania","Melanesia",0,-0.691155826690686,"Yes"
"1948","VU","7","1","Vanuatu","Oceania","Melanesia",0,-0.525271871606855,"Yes"
"1949","VU","8","1","Vanuatu","Oceania","Melanesia",0,-0.359387916523024,"Yes"
"1950","VU","9","1","Vanuatu","Oceania","Melanesia",0,-0.193503961439192,"Yes"
"1951","VU","10","1","Vanuatu","Oceania","Melanesia",0,-0.0276200063553614,"Yes"
"1952","VU","11","1","Vanuatu","Oceania","Melanesia",0,0.13826394872847,"Yes"
"1953","VU","12","1","Vanuatu","Oceania","Melanesia",0,0.304147903812301,"Yes"
"1954","VU","13","1","Vanuatu","Oceania","Melanesia",0,0.470031858896132,"Yes"
"1955","VU","14","1","Vanuatu","Oceania","Melanesia",0,0.635915813979963,"Yes"
"1956","VU","15","1","Vanuatu","Oceania","Melanesia",0,0.801799769063794,"Yes"
"1957","VU","16","1","Vanuatu","Oceania","Melanesia",0,0.967683724147625,"Yes"
"1958","VU","17","1","Vanuatu","Oceania","Melanesia",0,1.13356767923146,"Yes"
"1959","VU","18","1","Vanuatu","Oceania","Melanesia",0,1.29945163431529,"Yes"
"1960","VU","19","1","Vanuatu","Oceania","Melanesia",0,1.46533558939912,"Yes"
"1961","VU","20","1","Vanuatu","Oceania","Melanesia",0,1.63121954448295,"Yes"
"1962","VN","0","3","Viet Nam","Asia","South-eastern Asia",1123,-1.68645955719367,"No"
"1963","VN","1","3","Viet Nam","Asia","South-eastern Asia",390,-1.52057560210984,"No"
"1964","VN","2","1","Viet Nam","Asia","South-eastern Asia",0,-1.35469164702601,"Yes"
"1965","VN","3","1","Viet Nam","Asia","South-eastern Asia",0,-1.18880769194218,"Yes"
"1966","VN","4","1","Viet Nam","Asia","South-eastern Asia",0,-1.02292373685835,"Yes"
"1967","VN","5","1","Viet Nam","Asia","South-eastern Asia",680,-0.857039781774517,"Yes"
"1968","VN","6","1","Viet Nam","Asia","South-eastern Asia",0,-0.691155826690686,"Yes"
"1969","VN","7","1","Viet Nam","Asia","South-eastern Asia",0,-0.525271871606855,"Yes"
"1970","VN","8","1","Viet Nam","Asia","South-eastern Asia",0,-0.359387916523024,"Yes"
"1971","VN","9","1","Viet Nam","Asia","South-eastern Asia",0,-0.193503961439192,"Yes"
"1972","VN","10","1","Viet Nam","Asia","South-eastern Asia",0,-0.0276200063553614,"Yes"
"1973","VN","11","1","Viet Nam","Asia","South-eastern Asia",0,0.13826394872847,"Yes"
"1974","VN","12","1","Viet Nam","Asia","South-eastern Asia",0,0.304147903812301,"Yes"
"1975","VN","13","1","Viet Nam","Asia","South-eastern Asia",0,0.470031858896132,"Yes"
"1976","VN","14","1","Viet Nam","Asia","South-eastern Asia",0,0.635915813979963,"Yes"
"1977","VN","15","1","Viet Nam","Asia","South-eastern Asia",0,0.801799769063794,"Yes"
"1978","VN","16","1","Viet Nam","Asia","South-eastern Asia",0,0.967683724147625,"Yes"
"1979","VN","17","1","Viet Nam","Asia","South-eastern Asia",0,1.13356767923146,"Yes"
"1980","VN","18","1","Viet Nam","Asia","South-eastern Asia",0,1.29945163431529,"Yes"
"1981","VN","19","1","Viet Nam","Asia","South-eastern Asia",0,1.46533558939912,"Yes"
"1982","VN","20","1","Viet Nam","Asia","South-eastern Asia",0,1.63121954448295,"Yes"
"1983","ZM","0","2","Zambia","Africa","Sub-Saharan Africa",0,-1.68645955719367,"No"
"1984","ZM","1","2","Zambia","Africa","Sub-Saharan Africa",13,-1.52057560210984,"No"
"1985","ZM","2","2","Zambia","Africa","Sub-Saharan Africa",59,-1.35469164702601,"No"
"1986","ZM","3","2","Zambia","Africa","Sub-Saharan Africa",8,-1.18880769194218,"No"
"1987","ZM","4","2","Zambia","Africa","Sub-Saharan Africa",0,-1.02292373685835,"No"
"1988","ZM","5","2","Zambia","Africa","Sub-Saharan Africa",8636,-0.857039781774517,"No"
"1989","ZM","6","2","Zambia","Africa","Sub-Saharan Africa",24,-0.691155826690686,"No"
"1990","ZM","7","2","Zambia","Africa","Sub-Saharan Africa",1,-0.525271871606855,"No"
"1991","ZM","8","2","Zambia","Africa","Sub-Saharan Africa",1,-0.359387916523024,"No"
"1992","ZM","9","2","Zambia","Africa","Sub-Saharan Africa",0,-0.193503961439192,"No"
"1993","ZM","10","2","Zambia","Africa","Sub-Saharan Africa",1379,-0.0276200063553614,"No"
"1994","ZM","11","2","Zambia","Africa","Sub-Saharan Africa",2,0.13826394872847,"No"
"1995","ZM","12","2","Zambia","Africa","Sub-Saharan Africa",0,0.304147903812301,"No"
"1996","ZM","13","2","Zambia","Africa","Sub-Saharan Africa",0,0.470031858896132,"No"
"1997","ZM","14","2","Zambia","Africa","Sub-Saharan Africa",10,0.635915813979963,"No"
"1998","ZM","15","2","Zambia","Africa","Sub-Saharan Africa",1,0.801799769063794,"No"
"1999","ZM","16","2","Zambia","Africa","Sub-Saharan Africa",0,0.967683724147625,"No"
"2000","ZM","17","2","Zambia","Africa","Sub-Saharan Africa",3,1.13356767923146,"No"
"2001","ZM","18","2","Zambia","Africa","Sub-Saharan Africa",0,1.29945163431529,"No"
"2002","ZM","19","2","Zambia","Africa","Sub-Saharan Africa",2,1.46533558939912,"No"
"2003","ZM","20","2","Zambia","Africa","Sub-Saharan Africa",1,1.63121954448295,"No"
"2004","ZW","0","1","Zimbabwe","Africa","Sub-Saharan Africa",3493,-1.68645955719367,"Yes"
"2005","ZW","1","1","Zimbabwe","Africa","Sub-Saharan Africa",0,-1.52057560210984,"Yes"
"2006","ZW","2","1","Zimbabwe","Africa","Sub-Saharan Africa",281,-1.35469164702601,"Yes"
"2007","ZW","3","1","Zimbabwe","Africa","Sub-Saharan Africa",281,-1.18880769194218,"Yes"
"2008","ZW","4","1","Zimbabwe","Africa","Sub-Saharan Africa",99,-1.02292373685835,"Yes"
"2009","ZW","5","1","Zimbabwe","Africa","Sub-Saharan Africa",250,-0.857039781774517,"Yes"
"2010","ZW","6","1","Zimbabwe","Africa","Sub-Saharan Africa",224,-0.691155826690686,"Yes"
"2011","ZW","7","1","Zimbabwe","Africa","Sub-Saharan Africa",111,-0.525271871606855,"Yes"
"2012","ZW","8","1","Zimbabwe","Africa","Sub-Saharan Africa",364,-0.359387916523024,"Yes"
"2013","ZW","9","1","Zimbabwe","Africa","Sub-Saharan Africa",82,-0.193503961439192,"Yes"
"2014","ZW","10","1","Zimbabwe","Africa","Sub-Saharan Africa",200,-0.0276200063553614,"Yes"
"2015","ZW","11","1","Zimbabwe","Africa","Sub-Saharan Africa",110,0.13826394872847,"Yes"
"2016","ZW","12","1","Zimbabwe","Africa","Sub-Saharan Africa",855,0.304147903812301,"Yes"
"2017","ZW","13","1","Zimbabwe","Africa","Sub-Saharan Africa",129,0.470031858896132,"Yes"
"2018","ZW","14","1","Zimbabwe","Africa","Sub-Saharan Africa",171,0.635915813979963,"Yes"
"2019","ZW","15","1","Zimbabwe","Africa","Sub-Saharan Africa",580,0.801799769063794,"Yes"
"2020","ZW","16","1","Zimbabwe","Africa","Sub-Saharan Africa",1117,0.967683724147625,"Yes"
"2021","ZW","17","1","Zimbabwe","Africa","Sub-Saharan Africa",111,1.13356767923146,"Yes"
"2022","ZW","18","1","Zimbabwe","Africa","Sub-Saharan Africa",51,1.29945163431529,"Yes"
